V,gamma_deg,alpha_deg,epsilon_deg,n_rpm,Thrust_N,Lift_N,Drag_N,CP,Advance_Ratio,Horizontal_Distance_m,L_over_W,T_over_W,L_over_D
40,5,-3.59342564839307,-12.8902144798923,41.1639509058591,62.4536836350266,179.947027293751,45.6939225995012,-0.0324587013943236,1.19552660379332,-4000.51830596647,1.10501349307782,0.383513771508214,3.93809541962403
