V,gamma_deg,alpha_deg,epsilon_deg,n_rpm,Thrust_N,Lift_N,Drag_N,CP,Advance_Ratio,Horizontal_Distance_m,L_over_W,T_over_W,L_over_D
23.4856231837434,3.95001826778285,1.30901865735578,63.0274941663535,30.4077266025962,57.8934664025743,110.276702023983,13.8549320305652,0.0258593018646123,0.950242480811093,-5068.77209781644,0.677183977647486,0.3555105216129,7.95938239037928
