V,gamma_deg,alpha_deg,epsilon_deg,n_rpm,Thrust_N,Lift_N,Drag_N,CP,Advance_Ratio,Horizontal_Distance_m,L_over_W,T_over_W,L_over_D
24.0701882283568,-6.95993870305956e-05,-15.0696360181699,-90,53.3712366260638,1630.80665646757,-52.7699050305284,59.0913547391093,0.372331379988408,0.554866526515214,288127865.562286,-0.324047904342314,10.0144102800656,-0.893022427113232
