V,gamma_deg,alpha_deg,epsilon_deg,n_rpm,Thrust_N,Lift_N,Drag_N,CP,Advance_Ratio,Horizontal_Distance_m,L_over_W,T_over_W,L_over_D
32.3591251642519,1,-1.19786930255074,1.1977891483172,28.9934221987448,20.5994690225402,162.812805736945,25.957545209626,-0.0427587359719139,1.37313613858936,-20051.4865707658,0.999796161630898,0.126496622714345,6.27227283713132
